Date,Open,High,Low,Close,Volume
2001-08-23,8.191055034,8.369121448,8.01298862,8.191055034,1993807
2001-08-24,8.191055034,8.725254275,8.191055034,8.369121448,7901762
2001-08-27,8.547187861,8.725254275,8.369121448,8.547187861,11553575
2001-08-28,8.547187861,8.725254275,8.369121448,8.369121448,4644602
2001-08-29,8.369121448,8.725254275,8.369121448,8.547187861,8320000
2001-08-30,8.547187861,8.547187861,8.191055034,8.191055034,3296350
2001-08-31,8.191055034,8.547187861,8.191055034,8.191055034,4362380
2001-09-03,8.369121448,8.547187861,8.191055034,8.191055034,4028976
2001-09-04,8.369121448,8.369121448,8.01298862,8.191055034,3936013
2001-09-05,8.191055034,8.369121448,8.01298862,8.01298862,1018300
2001-09-06,8.191055034,8.369121448,8.01298862,8.191055034,4191948
2001-09-07,8.191055034,8.369121448,8.191055034,8.191055034,1562000
2001-09-10,8.191055034,8.191055034,7.834922206,8.01298862,4086208
2001-09-11,8.01298862,8.191055034,7.834922206,7.834922206,2073500
2001-09-13,6.908976855,7.478789379,6.837750289,7.300722965,10949516
2001-09-14,7.300722965,7.300722965,6.410390896,6.624070593,10614154
2001-09-17,6.1967112,6.1967112,5.983031503,6.054258069,9510731
2001-09-18,6.552844027,6.695297158,6.054258069,6.1967112,10146875
2001-09-19,6.339164331,6.695297158,6.339164331,6.695297158,8871608
2001-09-20,6.481617462,6.552844027,6.339164331,6.410390896,5164514
2001-09-21,6.1967112,6.267937765,6.125484634,6.1967112,6353679
2001-09-24,6.1967112,6.339164331,6.125484634,6.267937765,3897609
2001-09-25,6.410390896,6.410390896,6.267937765,6.339164331,4453250
2001-09-26,6.339164331,6.410390896,6.1967112,6.1967112,2801611
2001-09-27,6.1967112,6.267937765,6.125484634,6.1967112,3555190
2001-09-28,6.267937765,6.267937765,6.1967112,6.1967112,1804930
2001-10-01,6.1967112,6.1967112,6.054258069,6.054258069,2137525
2001-10-02,6.125484634,6.267937765,6.125484634,6.1967112,3141687
2001-10-03,6.1967112,6.267937765,6.125484634,6.1967112,2946048
2001-10-04,6.267937765,6.339164331,6.1967112,6.1967112,7064009
2001-10-05,6.1967112,6.267937765,6.125484634,6.125484634,3849295
2001-10-08,5.983031503,6.125484634,5.911804937,6.054258069,4496630
2001-10-09,6.054258069,6.410390896,6.054258069,6.339164331,9558100
2001-10-10,6.339164331,6.481617462,6.267937765,6.481617462,12198201
2001-10-11,6.624070593,6.624070593,6.410390896,6.410390896,9261640
2001-10-12,6.481617462,6.552844027,6.410390896,6.410390896,3574123
2001-10-15,6.410390896,6.410390896,6.339164331,6.410390896,884969
2001-10-16,6.481617462,6.552844027,6.410390896,6.481617462,1063743
2001-10-17,6.481617462,6.695297158,6.481617462,6.695297158,3490000
2001-10-18,6.624070593,6.98020342,6.552844027,6.837750289,17273646
2001-10-19,6.908976855,6.908976855,6.552844027,6.624070593,9912556
2001-10-22,6.624070593,6.695297158,6.410390896,6.410390896,6853917
2001-10-24,6.481617462,6.624070593,6.481617462,6.552844027,5941004
2001-10-25,6.552844027,6.624070593,6.410390896,6.410390896,2378677
2001-10-26,6.481617462,6.481617462,6.339164331,6.410390896,5602500
2001-10-29,6.410390896,6.410390896,6.267937765,6.267937765,2115700
2001-10-30,6.267937765,6.339164331,6.1967112,6.1967112,2518800
2001-10-31,6.267937765,6.339164331,6.1967112,6.267937765,1101900
2001-11-01,6.1967112,6.267937765,6.1967112,6.1967112,333800
2001-11-02,6.267937765,6.339164331,6.1967112,6.267937765,1621150
2001-11-05,6.232324482,6.267937765,6.161097917,6.1967112,648450
2001-11-06,6.232324482,6.232324482,6.125484634,6.161097917,911900
2001-11-07,6.161097917,6.161097917,5.911804937,5.911804937,2378400
2001-11-08,5.94741822,6.125484634,5.911804937,6.125484634,950900
2001-11-09,6.125484634,6.125484634,6.018644786,6.054258069,957400
2001-11-12,6.125484634,6.232324482,6.089871351,6.1967112,1967138
2001-11-13,6.1967112,6.374777613,6.161097917,6.161097917,5995800
2001-11-14,6.232324482,6.303551048,6.161097917,6.161097917,3610827
2001-11-15,6.232324482,6.481617462,6.1967112,6.446004179,4493267
2001-11-16,6.481617462,6.908976855,6.446004179,6.837750289,15345567
2001-11-19,6.802137006,6.944590137,6.766523724,6.766523724,5751490
2001-11-20,6.837750289,7.015816703,6.730910441,6.944590137,18196887
2001-11-21,7.265109682,7.977375337,7.265109682,7.692469075,75964944
2001-11-22,7.692469075,7.834922206,7.336336248,7.550015944,32387935
2001-11-23,7.62124251,7.906148772,7.407562813,7.692469075,31352034
2001-11-26,7.763695641,7.763695641,7.336336248,7.336336248,18398210
2001-11-27,7.407562813,7.62124251,7.407562813,7.550015944,8861130
2001-11-28,7.478789379,7.550015944,7.193883117,7.265109682,8558737
2001-11-29,7.265109682,7.62124251,7.193883117,7.62124251,12191920
2001-11-30,7.692469075,7.763695641,7.550015944,7.62124251,9844874
2001-12-03,7.692469075,7.763695641,7.478789379,7.478789379,6377700
2001-12-04,7.550015944,7.62124251,7.407562813,7.478789379,5823839
2001-12-06,7.62124251,7.763695641,7.478789379,7.478789379,18767100
2001-12-07,7.550015944,7.550015944,7.336336248,7.407562813,5080700
2001-12-11,7.336336248,7.407562813,7.122656551,7.122656551,5230726
2001-12-12,7.122656551,7.336336248,7.122656551,7.193883117,2979937
2001-12-13,7.193883117,7.265109682,7.122656551,7.122656551,1991300
2001-12-14,7.087043268,7.122656551,7.015816703,7.122656551,1500795
2001-12-17,7.122656551,7.265109682,7.122656551,7.122656551,1369127
2001-12-18,7.265109682,7.407562813,7.193883117,7.193883117,2969734
2001-12-19,7.265109682,7.407562813,7.193883117,7.407562813,2408700
2001-12-20,7.336336248,7.550015944,7.336336248,7.478789379,5877168
2001-12-21,7.407562813,7.550015944,7.336336248,7.407562813,2066493
2001-12-24,7.407562813,7.763695641,7.407562813,7.62124251,12314255
2001-12-25,7.763695641,7.763695641,7.550015944,7.62124251,8206102
2001-12-26,7.692469075,7.834922206,7.62124251,7.692469075,13410144
2001-12-27,7.834922206,7.906148772,7.336336248,7.407562813,12650498
2001-12-28,7.478789379,7.62124251,7.407562813,7.550015944,4110472
2002-01-02,7.550015944,7.763695641,7.407562813,7.692469075,5806790
2002-01-03,7.763695641,7.906148772,7.692469075,7.763695641,19071454
2002-01-04,7.906148772,7.906148772,7.62124251,7.692469075,12535489
2002-01-07,7.763695641,7.763695641,7.550015944,7.550015944,5477011
2002-01-08,7.478789379,7.550015944,7.407562813,7.478789379,4076062
2002-01-09,7.550015944,7.62124251,7.407562813,7.407562813,4040787
2002-01-10,7.407562813,7.407562813,7.265109682,7.407562813,3098505
2002-01-11,7.336336248,7.550015944,7.265109682,7.550015944,4368490
2002-01-14,7.478789379,7.62124251,7.407562813,7.550015944,5771580
2002-01-15,7.550015944,7.62124251,7.407562813,7.478789379,2519275
2002-01-16,7.478789379,7.62124251,7.336336248,7.336336248,5683890
2002-01-17,7.265109682,7.407562813,7.265109682,7.265109682,1974600
2002-01-18,7.336336248,7.407562813,7.193883117,7.193883117,1964200
2002-01-21,7.193883117,7.265109682,7.087043268,7.122656551,2651627
2002-01-22,7.122656551,7.193883117,6.98020342,6.98020342,7034000
2002-01-23,7.015816703,7.265109682,7.015816703,7.193883117,11892973
2002-01-24,7.336336248,7.550015944,7.193883117,7.336336248,10722082
2002-01-25,7.550015944,7.550015944,7.407562813,7.550015944,13533300
2002-01-28,7.62124251,7.62124251,7.336336248,7.336336248,5935863
2002-01-29,7.336336248,7.478789379,7.265109682,7.407562813,2404197
2002-01-30,7.336336248,7.407562813,7.265109682,7.336336248,2786000
2002-01-31,7.407562813,7.407562813,7.122656551,7.193883117,5950604
2002-02-01,7.193883117,7.265109682,7.051429986,7.087043268,6004712
2002-02-04,7.122656551,7.193883117,7.051429986,7.122656551,1407800
2002-02-05,7.122656551,7.336336248,7.087043268,7.193883117,7815800
2002-02-06,7.265109682,7.407562813,7.122656551,7.336336248,6864291
2002-02-07,7.336336248,7.407562813,7.265109682,7.265109682,6771057
2002-02-08,7.265109682,8.333508165,7.265109682,8.333508165,80736352
2002-02-11,8.618414427,8.974547254,8.618414427,8.760867558,35081451
2002-02-12,8.974547254,8.974547254,8.262281599,8.333508165,22509470
2002-02-13,8.689640992,9.117000386,8.689640992,8.832094123,41597443
2002-02-14,8.974547254,8.974547254,8.760867558,8.832094123,14717764
2002-02-15,8.903320689,9.473133213,8.760867558,9.330680082,42938804
2002-02-18,9.473133213,9.829266041,9.473133213,9.473133213,24282276
2002-02-19,9.615586344,9.758039475,9.188226951,9.401906648,14947814
2002-02-20,9.259453517,9.615586344,9.259453517,9.615586344,14010752
2002-02-21,9.615586344,9.615586344,8.832094123,8.903320689,13364000
2002-02-22,8.903320689,9.117000386,8.547187861,8.689640992,20713128
2002-02-25,8.618414427,8.903320689,8.547187861,8.832094123,5845100
2002-02-27,8.974547254,9.330680082,8.832094123,9.330680082,16044841
2002-02-28,9.401906648,9.473133213,9.117000386,9.117000386,19179314
2002-03-01,9.259453517,9.473133213,9.188226951,9.401906648,18273909
2002-03-04,9.544359779,9.615586344,9.330680082,9.330680082,24056318
2002-03-05,9.401906648,9.473133213,8.903320689,8.974547254,11608900
2002-03-06,9.117000386,9.401906648,9.04577382,9.188226951,14033263
2002-03-07,9.401906648,9.401906648,9.04577382,9.188226951,12249478
2002-03-08,9.330680082,9.473133213,9.259453517,9.330680082,13484387
2002-03-11,9.330680082,9.330680082,9.117000386,9.188226951,4592816
2002-03-12,9.259453517,9.330680082,8.974547254,9.04577382,5432541
2002-03-13,9.117000386,9.117000386,8.689640992,8.903320689,8172500
2002-03-14,8.832094123,9.04577382,8.760867558,8.974547254,5683034
2002-03-15,9.117000386,9.188226951,8.760867558,8.760867558,12780400
2002-03-18,8.832094123,8.903320689,8.689640992,8.760867558,4690713
2002-03-19,8.760867558,8.832094123,8.618414427,8.760867558,4482300
2002-03-20,8.832094123,8.974547254,8.760867558,8.974547254,8378300
2002-03-21,8.832094123,9.04577382,8.832094123,8.832094123,6878034
2002-03-22,8.903320689,9.04577382,8.832094123,8.832094123,3604750
2002-03-25,8.832094123,8.903320689,8.689640992,8.689640992,3547700
2002-03-26,8.689640992,8.760867558,8.547187861,8.618414427,4743380
2002-03-27,8.689640992,8.689640992,8.262281599,8.333508165,6794311
2002-03-28,8.333508165,8.475961296,8.262281599,8.333508165,1634400
2002-03-29,8.40473473,8.475961296,7.763695641,7.977375337,5510400
2002-04-01,7.977375337,8.048601903,7.834922206,8.048601903,1163700
2002-04-02,8.048601903,8.119828468,7.906148772,8.048601903,1358600
2002-04-03,7.977375337,7.977375337,7.834922206,7.906148772,3075810
2002-04-04,7.834922206,7.977375337,7.834922206,7.906148772,2015809
2002-04-05,7.977375337,8.333508165,7.977375337,8.262281599,9309678
2002-04-09,8.262281599,8.547187861,8.191055034,8.262281599,10771224
2002-04-10,8.333508165,8.40473473,8.262281599,8.40473473,3215721
2002-04-11,8.475961296,8.832094123,8.40473473,8.760867558,14695764
2002-04-12,8.760867558,8.832094123,8.547187861,8.689640992,7254700
2002-04-17,8.832094123,9.04577382,8.832094123,8.974547254,11581835
2002-04-18,9.04577382,9.117000386,8.832094123,8.832094123,6593544
2002-04-19,8.903320689,9.117000386,8.760867558,8.760867558,10929506
2002-04-22,8.903320689,8.903320689,8.689640992,8.689640992,3360000
2002-04-23,8.689640992,8.689640992,8.475961296,8.547187861,4738500
2002-04-24,8.547187861,8.618414427,8.475961296,8.547187861,5395119
2002-04-25,8.547187861,8.547187861,8.119828468,8.262281599,5219009
2002-04-26,8.333508165,8.40473473,8.262281599,8.333508165,876300
2002-04-29,8.262281599,8.333508165,8.191055034,8.262281599,1119700
2002-04-30,8.262281599,8.333508165,8.191055034,8.333508165,1913900
2002-05-02,8.333508165,8.475961296,8.262281599,8.262281599,1820053
2002-05-03,8.262281599,8.40473473,8.191055034,8.40473473,2135919
2002-05-07,8.333508165,8.40473473,8.262281599,8.333508165,668316
2002-05-08,8.40473473,8.689640992,8.333508165,8.689640992,7791573
2002-05-09,8.832094123,8.903320689,8.547187861,8.547187861,5908178
2002-05-10,8.618414427,8.618414427,8.333508165,8.475961296,4074240
2002-05-13,8.40473473,8.475961296,8.40473473,8.40473473,622681
2002-05-14,8.475961296,8.618414427,8.40473473,8.547187861,4737699
2002-05-15,8.618414427,8.760867558,8.40473473,8.40473473,6230973
2002-05-16,8.475961296,8.547187861,8.40473473,8.475961296,1661438
2002-05-17,8.40473473,8.547187861,8.40473473,8.475961296,1663400
2002-05-20,8.547187861,8.618414427,8.475961296,8.547187861,4320200
2002-05-21,8.547187861,8.832094123,8.547187861,8.832094123,14890796
2002-05-22,8.832094123,8.903320689,8.689640992,8.689640992,9938359
2002-05-23,8.760867558,8.974547254,8.689640992,8.974547254,14158094
2002-05-24,9.04577382,9.117000386,8.832094123,8.832094123,14992196
2002-05-28,8.903320689,9.259453517,8.832094123,9.117000386,15439500
2002-05-29,9.188226951,9.330680082,8.974547254,9.04577382,22098433
2002-05-30,9.117000386,9.188226951,8.832094123,8.832094123,10968574
2002-05-31,8.832094123,8.974547254,8.760867558,8.832094123,9483100
2002-06-03,8.832094123,8.974547254,8.689640992,8.689640992,6430807
2002-06-04,8.689640992,8.760867558,8.547187861,8.618414427,4824721
2002-06-05,8.618414427,8.832094123,8.618414427,8.832094123,3843518
2002-06-06,8.974547254,9.04577382,8.760867558,8.760867558,10277534
2002-06-07,8.832094123,8.832094123,8.618414427,8.618414427,11784518
2002-06-10,8.689640992,8.974547254,8.618414427,8.760867558,12600893
2002-06-11,8.832094123,8.903320689,8.689640992,8.689640992,10617700
2002-06-12,8.760867558,9.117000386,8.689640992,8.832094123,16347310
2002-06-13,8.974547254,9.04577382,8.760867558,8.903320689,9247320
2002-06-14,8.974547254,9.473133213,8.974547254,9.188226951,58578119
2002-06-17,9.259453517,9.401906648,9.04577382,9.117000386,26361600
2002-06-18,9.188226951,9.188226951,8.903320689,9.04577382,9577500
2002-06-19,9.04577382,9.04577382,8.689640992,8.760867558,9650961
2002-06-20,8.760867558,8.903320689,8.618414427,8.760867558,19974617
2002-06-21,8.689640992,8.760867558,8.547187861,8.689640992,13752000
2002-06-24,8.618414427,8.689640992,8.475961296,8.689640992,7617821
2002-06-25,8.618414427,8.760867558,8.547187861,8.689640992,9857100
2002-06-26,8.618414427,8.618414427,7.906148772,7.906148772,21403493
2002-06-27,8.119828468,8.191055034,7.977375337,7.977375337,8899500
2002-06-28,8.119828468,8.191055034,7.977375337,7.977375337,9570650
2002-07-02,7.977375337,8.119828468,7.977375337,8.048601903,4082290
2002-07-03,8.048601903,8.333508165,7.977375337,8.191055034,8060079
2002-07-04,8.262281599,8.262281599,8.119828468,8.119828468,4081728
2002-07-05,8.191055034,8.40473473,8.119828468,8.262281599,5657800
2002-07-08,8.333508165,8.40473473,8.119828468,8.119828468,3416653
2002-07-09,8.191055034,8.333508165,8.119828468,8.333508165,4280566
2002-07-10,8.333508165,8.40473473,8.191055034,8.262281599,5499800
2002-07-11,8.191055034,8.333508165,8.119828468,8.191055034,2481102
2002-07-12,8.262281599,8.262281599,8.191055034,8.262281599,1235500
2002-07-15,8.333508165,8.333508165,8.191055034,8.191055034,4013100
2002-07-16,8.262281599,8.262281599,8.048601903,8.048601903,3224900
2002-07-17,8.119828468,8.262281599,8.048601903,8.262281599,6163177
2002-07-18,8.262281599,8.262281599,8.119828468,8.191055034,6306000
2002-07-19,8.119828468,8.262281599,8.048601903,8.048601903,9024140
2002-07-22,8.048601903,8.119828468,7.906148772,7.906148772,5748209
2002-07-23,7.906148772,8.048601903,7.906148772,7.977375337,5010300
2002-07-24,7.977375337,7.977375337,7.692469075,7.692469075,8302660
2002-07-26,7.763695641,7.834922206,7.407562813,7.550015944,8072300
2002-07-29,7.62124251,7.692469075,7.478789379,7.550015944,2271251
2002-07-30,7.834922206,7.834922206,7.692469075,7.763695641,3489520
2002-07-31,7.692469075,7.763695641,7.62124251,7.692469075,3986500
2002-08-01,7.763695641,7.763695641,7.550015944,7.62124251,4268393
2002-08-02,7.550015944,7.62124251,7.478789379,7.478789379,2766146
2002-08-05,7.550015944,7.550015944,7.407562813,7.407562813,2015370
2002-08-06,7.336336248,7.407562813,7.265109682,7.336336248,3604161
2002-08-07,7.407562813,7.478789379,7.407562813,7.478789379,2577868
2002-08-08,7.478789379,7.478789379,7.265109682,7.265109682,2875968
2002-08-09,7.336336248,7.478789379,7.336336248,7.478789379,2697100
2002-08-13,7.407562813,7.478789379,7.336336248,7.336336248,3451300
2002-08-14,7.336336248,7.478789379,7.336336248,7.478789379,4254000
2002-08-15,7.62124251,7.692469075,7.478789379,7.478789379,8054609
2002-08-16,7.550015944,7.62124251,7.407562813,7.478789379,4427600
2002-08-19,7.550015944,7.550015944,7.407562813,7.478789379,2556800
2002-08-20,7.550015944,7.62124251,7.407562813,7.478789379,5489500
2002-08-21,7.478789379,7.478789379,7.407562813,7.478789379,3629177
2002-08-22,7.550015944,7.834922206,7.550015944,7.550015944,21426381
2002-08-23,7.62124251,7.62124251,7.407562813,7.478789379,7728800
2002-08-26,7.478789379,7.550015944,7.407562813,7.478789379,1707400
2002-08-27,7.550015944,7.906148772,7.407562813,7.834922206,25769663
2002-08-28,7.834922206,7.977375337,7.478789379,7.550015944,18545672
2002-08-29,7.550015944,7.62124251,7.478789379,7.550015944,4105003
2002-08-30,7.550015944,7.62124251,7.478789379,7.62124251,3412896
2002-09-02,7.550015944,7.62124251,7.478789379,7.62124251,4479009
2002-09-03,7.550015944,7.62124251,7.478789379,7.478789379,1244854
2002-09-04,7.478789379,7.550015944,7.336336248,7.478789379,7007311
2002-09-05,7.550015944,7.550015944,7.407562813,7.407562813,2075500
2002-09-06,7.336336248,7.62124251,7.336336248,7.62124251,4146923
2002-09-09,7.62124251,7.62124251,7.478789379,7.478789379,2095055
2002-09-10,7.550015944,7.692469075,7.550015944,7.692469075,6089350
2002-09-11,7.692469075,7.692469075,7.550015944,7.62124251,3420233
2002-09-12,7.62124251,7.692469075,7.478789379,7.478789379,6547410
2002-09-13,7.478789379,7.550015944,7.407562813,7.478789379,3439100
2002-09-16,7.478789379,7.550015944,7.336336248,7.407562813,2371400
2002-09-17,7.550015944,7.62124251,7.478789379,7.62124251,7506100
2002-09-18,7.407562813,7.478789379,7.336336248,7.336336248,2530793
2002-09-19,7.336336248,7.478789379,7.336336248,7.336336248,1393600
2002-09-20,7.265109682,7.336336248,7.193883117,7.265109682,4549645
2002-09-23,7.265109682,7.407562813,7.193883117,7.193883117,3242900
2002-09-24,7.193883117,7.193883117,6.944590137,6.944590137,7610900
2002-09-25,6.944590137,6.944590137,6.802137006,6.908976855,2522425
2002-09-26,6.98020342,6.98020342,6.837750289,6.837750289,2776434
2002-09-27,6.908976855,6.944590137,6.802137006,6.802137006,2210700
2002-09-30,6.802137006,6.802137006,6.624070593,6.624070593,1653954
2002-10-01,6.58845731,6.624070593,6.517230744,6.58845731,2735000
2002-10-02,6.659683875,6.695297158,6.624070593,6.659683875,2495497
2002-10-03,6.624070593,6.659683875,6.58845731,6.624070593,1113374
2002-10-04,6.624070593,6.730910441,6.624070593,6.659683875,2544630
2002-10-07,6.58845731,6.624070593,6.481617462,6.481617462,2623300
2002-10-08,6.481617462,6.552844027,6.410390896,6.481617462,1704442
2002-10-09,6.481617462,6.552844027,6.446004179,6.446004179,3302339
2002-10-10,6.410390896,6.410390896,6.267937765,6.267937765,2212600
2002-10-11,6.339164331,6.374777613,6.054258069,6.054258069,3724041
2002-10-14,6.125484634,6.125484634,5.626898675,5.626898675,7502397
2002-10-15,5.698125241,5.876191655,5.698125241,5.840578372,4503800
2002-10-16,5.94741822,6.089871351,5.876191655,6.054258069,8470289
2002-10-17,6.054258069,6.125484634,5.911804937,6.054258069,5678944
2002-10-18,6.125484634,6.517230744,6.125484634,6.410390896,15186310
2002-10-21,6.481617462,6.517230744,6.374777613,6.517230744,7008767
2002-10-22,6.552844027,6.58845731,6.410390896,6.481617462,4878277
2002-10-24,6.481617462,6.517230744,6.374777613,6.410390896,3102000
2002-10-25,6.410390896,6.446004179,6.339164331,6.410390896,1940100
2002-10-28,6.446004179,6.766523724,6.446004179,6.730910441,9441336
2002-10-29,6.659683875,6.908976855,6.624070593,6.659683875,10148422
2002-10-30,6.695297158,6.730910441,6.481617462,6.517230744,4368904
2002-10-31,6.58845731,6.58845731,6.481617462,6.552844027,2132900
2002-11-01,6.517230744,6.58845731,6.481617462,6.481617462,2781090
2002-11-04,6.481617462,6.552844027,6.446004179,6.517230744,1379500
2002-11-05,6.517230744,6.517230744,6.339164331,6.374777613,2491214
2002-11-06,6.410390896,6.446004179,6.339164331,6.339164331,1744298
2002-11-07,6.410390896,6.517230744,6.303551048,6.374777613,4910770
2002-11-08,6.339164331,6.410390896,6.339164331,6.339164331,996360
2002-11-11,6.339164331,6.374777613,6.232324482,6.267937765,2126790
2002-11-12,6.1967112,6.1967112,5.484445544,5.662511958,37543650
2002-11-13,5.698125241,5.698125241,5.55567211,5.591285393,9226600
2002-11-14,5.733738524,5.804965089,5.662511958,5.698125241,9898250
2002-11-15,5.733738524,5.840578372,5.733738524,5.769351806,5506554
2002-11-18,5.769351806,5.804965089,5.662511958,5.733738524,3307188
2002-11-19,5.733738524,5.769351806,5.520058827,5.520058827,9202614
2002-11-20,5.520058827,5.662511958,5.413218979,5.448832262,8484979
2002-11-21,5.520058827,5.626898675,5.448832262,5.626898675,10722358
2002-11-22,5.698125241,5.733738524,5.55567211,5.55567211,15137744
2002-11-25,5.626898675,5.698125241,5.55567211,5.591285393,6502433
2002-11-26,5.591285393,5.591285393,5.448832262,5.484445544,8139137
2002-11-27,5.448832262,5.55567211,5.448832262,5.520058827,5592952
2002-11-28,5.626898675,5.698125241,5.520058827,5.520058827,11654336
2002-11-29,5.55567211,5.55567211,5.484445544,5.484445544,3461500
2002-12-02,5.520058827,5.55567211,5.484445544,5.520058827,2032239
2002-12-03,5.55567211,5.626898675,5.520058827,5.520058827,7659100
2002-12-04,5.55567211,5.55567211,5.484445544,5.520058827,1478434
2002-12-06,5.520058827,5.55567211,5.448832262,5.448832262,1480400
2002-12-09,5.520058827,5.55567211,5.448832262,5.484445544,2112938
2002-12-11,5.484445544,5.520058827,5.377605696,5.413218979,4548281
2002-12-12,5.448832262,5.448832262,5.377605696,5.377605696,1470000
2002-12-13,5.377605696,5.377605696,5.092699434,5.092699434,5506704
2002-12-16,5.057086151,5.057086151,4.950246303,4.985859586,5100350
2002-12-17,4.985859586,5.021472869,4.879019738,4.91463302,3702420
2002-12-18,4.879019738,4.91463302,4.772179889,4.843406455,2563167
2002-12-19,4.807793172,4.843406455,4.772179889,4.807793172,2430400
2002-12-20,4.772179889,4.843406455,4.736566607,4.807793172,2352351
2002-12-23,4.843406455,4.91463302,4.772179889,4.772179889,2345362
2002-12-24,4.523064976,4.556569953,4.456055024,4.48956,1053100
2002-12-25,4.489564986,4.556575014,4.489564986,4.52307,2184400
2002-12-26,4.52307,4.556575014,4.489564986,4.52307,2592000
2002-12-27,4.523064976,4.590074929,4.48956,4.48956,4734100
2003-01-02,4.523070028,4.523070028,4.45606,4.45606,959400
2003-01-03,4.523064976,4.556569953,4.48956,4.48956,2870100
2003-01-06,4.52306242,4.791094957,4.489557463,4.75759,8508900
2003-01-07,4.858107764,4.891612742,4.69059,4.69059,5405900
2003-01-08,4.690595013,4.79110293,4.65709,4.65709,4757200
2003-01-09,4.65709,4.690595013,4.590079974,4.65709,3949800
2003-01-10,4.690589954,4.724094931,4.590075023,4.62358,3477400
2003-01-13,4.657082332,4.8246,4.657082332,4.8246,5567700
2003-01-14,4.824602447,5.32716995,4.824602447,5.26016,44982600
2003-01-15,5.293664924,5.293664924,5.126140051,5.19315,18136200
2003-01-16,5.159649986,5.494692933,5.159649986,5.22666,26362900
2003-01-17,5.327175021,5.327175021,5.159649986,5.22666,9265600
2003-01-20,5.19315005,5.293664975,5.159645075,5.26016,7717600
2003-01-21,5.293662331,5.46118,5.260157373,5.46118,20493700
2003-01-22,5.394172828,5.52819273,5.293665025,5.32717,21999600
2003-01-23,5.360672891,5.394177898,5.260164993,5.29367,7730000
2003-01-24,5.293664975,5.360667803,5.226655025,5.26016,3247600
2003-01-27,5.226660014,5.260165021,5.15965,5.15965,3046200
2003-01-28,5.12614,5.193149949,5.059130051,5.12614,4227700
2003-01-29,5.159647828,5.159647828,4.858110014,4.92512,4619500
2003-01-30,4.891615021,5.025634993,4.891615021,4.99213,3359800
2003-01-31,4.9586222,5.05913,4.925117226,5.05913,1603900
2003-02-03,5.059127623,5.46118,5.059127623,5.46118,28755400
2003-02-04,5.360667853,5.360667853,5.226655074,5.32717,13447300
2003-02-05,5.293670014,5.327175021,5.22666,5.22666,5743300
2003-02-06,5.260162156,5.36067,5.260162156,5.36067,4626800
2003-02-07,5.327175007,5.427682905,5.260164993,5.29367,4033800
2003-02-10,5.260165021,5.260165021,5.126144993,5.15965,3811700
2003-02-11,5.193154979,5.29367,5.193154979,5.29367,3432000
2003-02-12,5.293664924,5.360667751,5.19315,5.19315,11758900
2003-02-13,5.193152836,5.260162822,4.925120014,4.99213,11133600
2003-02-14,4.992124959,5.025629918,4.891610082,4.95862,4383500
2003-02-18,5.025634964,5.025634964,4.824605007,4.85811,9902100
2003-02-19,4.89161,4.958619917,4.858105041,4.89161,3511200
2003-02-20,4.89161,4.958619917,4.858105041,4.89161,4603500
2003-02-21,4.85811,4.891614993,4.791100014,4.85811,2896700
2003-02-24,4.858107327,5.159644974,4.824602353,5.12614,14110400
2003-02-25,5.025629918,5.025629918,4.925115041,4.95862,5581100
2003-02-26,4.992124959,5.025629918,4.95862,4.95862,1292800
2003-02-27,4.925115041,4.992124959,4.891610082,4.95862,1175800
2003-02-28,4.99213,4.99213,4.958625007,4.99213,1758200
2003-03-03,4.992132101,5.126145007,4.992132101,5.09264,3956300
2003-03-04,5.059132863,5.092637856,4.925120014,4.99213,6909400
2003-03-05,4.824604993,4.824604993,4.757595007,4.7911,2194000
2003-03-06,4.824602787,4.824602787,4.657085023,4.69059,4032000
2003-03-07,4.62358,4.657084977,4.556570046,4.62358,7353500
2003-03-10,4.590074977,4.623579954,4.523065023,4.55657,2184400
2003-03-11,4.489560046,4.55657,4.45605507,4.55657,1740100
2003-03-12,4.556574987,4.623585013,4.556574987,4.59008,2636100
2003-03-13,4.59008,4.623585013,4.556574987,4.59008,1256000
2003-03-14,4.690587208,4.75759,4.65708225,4.75759,3219700
2003-03-17,4.657089974,4.7241,4.590079948,4.7241,1801500
2003-03-18,4.824599915,4.858104872,4.75759,4.75759,8633500
2003-03-19,4.75759,4.858104872,4.724092165,4.75759,5478900
2003-03-20,4.824604993,4.891614978,4.724097137,4.7911,6217800
2003-03-21,4.791094957,4.791094957,4.75759,4.75759,1107800
2003-03-24,4.791094957,4.824599915,4.75759,4.75759,4088400
2003-03-25,4.724097137,4.824604993,4.657087152,4.7911,4531300
2003-03-26,4.791095124,5.025629835,4.791095124,4.89161,11249000
2003-03-27,4.858105041,4.925114959,4.824600083,4.89161,2637900
2003-03-28,4.85811,4.891614993,4.791100014,4.85811,3087200
2003-03-31,4.824599915,4.824599915,4.75759,4.75759,2368000
2003-04-01,4.75759,4.791094957,4.690587208,4.75759,4275200
2003-04-02,4.757595007,4.824604993,4.724097137,4.7911,3837100
2003-04-03,4.824604993,4.858109985,4.757595007,4.7911,6463600
2003-04-04,4.824605021,4.958624993,4.757595035,4.92512,19003100
2003-04-08,4.99212504,5.126137757,4.958620081,5.02563,16191000
2003-04-09,5.025632149,5.126139948,4.992127175,5.05913,7264700
2003-04-10,5.059134993,5.226660029,5.025637108,5.09264,15594500
