Date,Open,High,Low,Close,Volume
2001-12-18,14.92627907,15.01255814,14.84,14.84,2995000
2001-12-19,14.84114286,15.1,14.84114286,15.1,1713000
2001-12-20,15.01233333,15.61627778,15.01233333,15.53,5030400
2001-12-21,15.52625698,15.61251397,15.35374302,15.44,5092400
2001-12-24,15.52747253,15.87252747,15.52747253,15.7,3630800
2001-12-25,15.87628415,15.87628415,15.70371585,15.79,3558600
2001-12-26,15.87122995,16.21625668,15.87122995,16.13,5461400
2001-12-27,16.13,16.21625668,15.95748663,16.13,3503100
2001-12-28,16.13629032,16.22258065,15.96370968,16.05,3455500
2002-01-02,16.04611399,16.73626943,15.95984456,16.65,9782400
2002-01-04,17.94628019,18.20512077,17.60115942,17.86,17821600
2002-01-07,18.02878641,18.46009709,17.77,17.77,14458300
2002-01-08,17.5075122,17.68,17.33502439,17.68,7710700
2002-01-09,17.77134328,18.03014925,17.34,17.34,10730500
2002-01-10,17.25742574,17.43,16.8259901,17.43,7476400
2002-01-11,17.33502439,17.68,17.33502439,17.68,8174500
2002-01-14,17.59380282,18.37,17.59380282,18.37,10398600
2002-01-15,18.285,18.4575,17.68125,17.94,8505600
2002-01-16,18.11374408,18.63127962,18.11374408,18.2,15746500
2002-01-17,17.94,18.02625,17.68125,17.94,7153200
2002-01-18,18.02497561,18.11121951,17.68,17.68,4503400
2002-01-21,17.68886139,17.68886139,17.34371287,17.43,3130600
2002-01-22,17.60093023,18.55,17.60093023,18.55,11268200
2002-01-23,18.55088496,19.67256637,18.55088496,19.5,25841400
2002-01-24,19.83991597,20.78878151,19.75365546,20.53,30493900
2002-01-25,20.7,20.95875,20.1825,20.7,13098200
2002-01-28,20.53,20.6162605,20.27121849,20.53,6178900
2002-01-29,20.536,21.14,20.44971429,21.14,9567800
2002-01-30,20.79,21.13506224,20.61746888,20.79,9829200
2002-02-01,20.44627119,20.96389831,20.27372881,20.36,12192200
2002-02-04,20.36117155,20.9651046,20.2748954,20.62,11569600
2002-02-05,20.5275,21.778125,20.44125,21.39,24829900
2002-02-06,21.3962753,21.48255061,20.87862348,21.31,15639900
2002-02-07,21.57142857,21.78714286,21.14,21.14,14453800
2002-02-08,21.22488,22.2171,21.22488,21.57,20972500
2002-02-11,21.99564356,21.99564356,21.56435644,21.78,6678100
2002-02-12,21.99759036,21.99759036,21.48,21.48,2938100
2002-02-13,21.56435644,21.99564356,21.56435644,21.78,5605800
2002-02-14,21.99436893,22.42563107,21.5631068,22.21,7568600
2002-02-15,22.21301887,23.07566038,21.78169811,22.86,15413600
2002-02-18,23.29297297,23.94,23.0772973,23.94,15932700
2002-02-19,23.93830189,24.15396226,22.86,22.86,9383500
2002-02-20,22.85561905,23.28685714,21.56190476,22.64,12287700
2002-02-21,22.86168033,22.86168033,21.05,21.05,10599700
2002-02-22,20.95742358,20.95742358,19.49126638,19.75,22120800
2002-02-25,19.75365546,20.53,19.40861345,20.53,6671400
2002-02-27,20.70461538,22.43,20.70461538,22.43,12914000
2002-02-28,22.64126214,23.07252427,21.99436893,22.21,13485600
2002-03-01,22.64567308,22.86134615,21.99865385,22.43,9231400
2002-03-04,23.0712381,23.50247619,22.64,22.64,12479600
2002-03-05,22.8642,22.8642,21.48372,21.57,6876800
2002-03-06,21.7857,22.2171,21.48372,21.57,7853000
2002-03-07,21.99634146,21.99634146,20.96121951,21.22,7149900
2002-03-08,21.56882591,21.78451417,21.31,21.31,8787200
2002-03-11,21.31,21.48255061,21.05117409,21.31,4430800
2002-03-12,21.48396694,22.00165289,20.88,20.88,8207000
2002-03-13,20.8814346,21.05400844,20.27742616,20.45,5114000
2002-03-14,20.44246914,20.96,20.26995885,20.96,5366200
2002-03-15,20.9651046,20.9651046,20.53372385,20.62,3893800
2002-03-18,20.61375,21.13125,20.61375,20.7,4063000
2002-03-19,20.87745902,21.05,20.53237705,21.05,2563100
2002-03-20,21.13373984,21.22,20.61617886,21.22,6673300
2002-03-21,21.13125,21.778125,21.045,21.39,6748200
2002-03-22,21.56882591,21.78451417,21.13744939,21.31,3328500
2002-03-25,21.30502058,21.39127572,20.78748971,20.96,2897700
2002-03-26,20.87639485,20.87639485,20.01373391,20.1,10651100
2002-03-27,20.09887387,20.18513514,19.15,19.15,10694400
2002-03-28,19.32373333,19.49626667,19.23746667,19.41,5880300
2002-03-29,19.4925,19.665,18.8025,19.32,4986500
2002-04-01,19.32243478,19.84,19.14991304,19.84,2975200
2002-04-02,19.84254386,20.01508772,19.58372807,19.67,2643600
2002-04-03,19.665,19.665,19.1475,19.32,3752600
2002-04-04,19.49883408,19.67139013,19.24,19.24,3385100
2002-04-05,19.40987124,20.1,19.32360515,20.1,8031100
2002-04-09,20.27372881,20.61881356,20.10118644,20.36,7597100
2002-04-10,20.53372385,20.70627615,20.36117155,20.62,2871100
2002-04-11,20.96055446,21.78,20.96055446,21.78,13961800
2002-04-12,21.57,21.7857,21.22488,21.57,10637000
2002-04-17,22.21587156,23.51,22.00018349,23.51,27092900
2002-04-18,23.50698113,23.50698113,22.64433962,22.86,9111700
2002-04-19,23.29570093,23.7271028,22.64859813,23.08,19843400
2002-04-22,23.29570093,23.51140187,22.64859813,23.08,6837900
2002-04-23,22.86134615,22.86134615,21.99865385,22.43,8349500
2002-04-24,21.99436893,22.64126214,21.99436893,22.21,6982700
2002-04-25,22.21589069,22.21589069,21.31,21.31,6491700
2002-04-26,21.39744,21.7857,21.31116,21.57,3136600
2002-04-29,21.30626016,21.30626016,20.87495935,21.22,4126800
2002-04-30,21.22352941,22,21.1372549,22,4364300
2002-05-02,22.2171,22.6485,21.57,21.57,5753000
2002-05-03,21.78298077,22.43,21.56730769,22.43,5371000
2002-05-07,21.99314286,22.64,21.77752381,22.64,6702600
2002-05-08,22.42867925,22.86,22.21301887,22.86,8998400
2002-05-09,23.28815534,23.50378641,22.21,22.21,8897400
2002-05-10,22.43,22.64567308,21.78298077,22.43,4988900
2002-05-13,22.43,22.64567308,21.99865385,22.43,2138200
2002-05-14,22.43,22.43,21.99865385,22.43,3648000
2002-05-15,22.64705882,22.64705882,21.78431373,22,4340800
2002-05-16,22.21568627,22.21568627,21.78431373,22,1366700
2002-05-17,21.78431373,22,21.56862745,22,6727200
2002-05-20,21.99436893,22.21,21.77873786,22.21,3548800
2002-05-21,21.99865385,22.64567308,21.99865385,22.43,6230100
2002-05-22,22.43,22.64567308,22.21432692,22.43,4549500
2002-05-23,22.42740741,23.50564815,22.42740741,23.29,15132300
2002-05-24,23.51140187,23.7271028,22.86429907,23.08,6092200
2002-05-28,23.29448276,25.02,23.29448276,25.02,23816300
2002-05-29,25.45289256,26.74710744,25.45289256,26.1,33300100
2002-05-30,26.52252101,26.52252101,25.01310924,25.66,10181900
2002-05-31,25.44866667,26.31133333,25.233,25.88,7278700
2002-06-03,25.66433333,26.527,25.66433333,25.88,6449600
2002-06-04,25.66,25.66,25.2287395,25.66,4615400
2002-06-05,25.66433333,26.09566667,25.44866667,25.88,4418900
2002-06-06,26.31296,27.39136,26.31296,26.96,15658500
2002-06-07,26.96138211,27.17707317,26.09861789,26.53,10804400
2002-06-10,26.74432,27.17568,26.52864,26.96,4736100
2002-06-11,26.96138211,26.96138211,26.31430894,26.53,3101200
2002-06-12,26.30870968,27.38693548,26.30870968,26.74,5824000
2002-06-13,26.95436508,27.38563492,26.30746032,27.17,10138000
2002-06-14,27.60566929,28.03700787,27.17433071,27.39,10996100
2002-06-17,27.60533333,27.60533333,25.66433333,25.88,10337400
2002-06-18,26.09566667,26.31133333,25.44866667,25.88,6875800
2002-06-19,25.87826087,26.09391304,24.36869565,24.8,12884700
2002-06-20,24.80431034,25.23568966,24.15724138,25.02,5275700
2002-06-21,24.58434783,25.44695652,24.15304348,24.8,9630800
2002-06-24,24.59,24.59,23.94289474,24.59,4946100
2002-06-25,24.58728814,25.45,24.37161017,25.45,4251300
2002-06-26,24.796875,24.796875,23.934375,24.15,6277500
2002-06-27,24.58125,24.58125,23.934375,24.15,3604300
2002-06-28,24.58566372,25.01699115,24.37,24.37,3144600
2002-07-02,24.37429825,24.59,24.15859649,24.59,2949900
2002-07-03,24.37429825,25.02140351,24.37429825,24.59,6447200
2002-07-04,24.80570175,24.80570175,24.37429825,24.59,2248800
2002-07-05,24.79871795,25.44564103,24.3674359,25.23,7541700
2002-07-08,25.66128205,25.66128205,25.23,25.23,4207200
2002-07-09,25.44436975,25.87563025,25.01310924,25.66,4057000
2002-07-10,25.66128205,25.87692308,25.23,25.23,5091200
2002-07-11,25.01565217,25.44695652,24.58434783,24.8,4701200
2002-07-12,25.01565217,25.01565217,24.58434783,24.8,2622900
2002-07-15,24.80132743,24.80132743,24.37,24.37,4505700
2002-07-16,24.36690909,24.36690909,23.50436364,23.72,6754400
2002-07-17,23.50436364,23.93563636,23.28872727,23.72,4314900
2002-07-18,24.15127273,24.15127273,23.50436364,23.72,8508300
2002-07-19,23.93563636,24.36690909,23.72,23.72,6919200
2002-07-22,23.29269231,23.50836538,22.43,22.43,6687600
2002-07-23,22.42740741,23.29,22.42740741,23.29,3055700
2002-07-24,22.8627451,22.8627451,21.78431373,22,7605500
2002-07-26,21.99506173,22.21069959,20.96,20.96,15885000
2002-07-29,21.13251029,21.30502058,20.78748971,20.96,6692900
2002-07-30,21.56435644,21.99564356,21.39184158,21.78,7214600
2002-07-31,21.5631068,22.21,21.5631068,22.21,2704100
2002-08-01,22,22.21568627,21.56862745,22,3445800
2002-08-02,21.7857,21.7857,21.39744,21.57,4290600
2002-08-05,21.39885714,21.39885714,20.96742857,21.14,5806300
2002-08-06,20.88114286,21.22628571,20.79485714,21.14,5064400
2002-08-07,21.48372,21.7857,21.31116,21.57,3208300
2002-08-08,21.78714286,21.78714286,21.14,21.14,2583200
2002-08-09,21.47809901,21.99564356,21.47809901,21.78,4267900
2002-08-13,21.77752381,22.85561905,21.56190476,22.64,7145900
2002-08-14,22.42740741,23.29,22.42740741,23.29,4246200
2002-08-15,23.7212963,23.7212963,23.29,23.29,7348000
2002-08-16,23.51,23.72568807,23.07862385,23.51,4899500
2002-08-19,23.51,23.51,23.07862385,23.51,2324400
2002-08-20,23.72432432,24.15567568,23.50864865,23.94,3983700
2002-08-21,23.72432432,23.94,23.29297297,23.94,2527200
2002-08-22,24.15127273,24.15127273,23.72,23.72,2915500
2002-08-26,23.07862385,23.51,23.07862385,23.51,1006200
2002-08-27,23.51,23.72568807,23.29431193,23.51,1249500
2002-08-28,23.51140187,23.7271028,22.86429907,23.08,2490700
2002-08-29,22.86134615,23.07701923,22.21432692,22.43,4888500
2002-08-30,22.43137255,22.64705882,21.78431373,22,4673200
2002-09-02,22.0014,22.0014,21.57,21.57,4067600
2002-09-03,21.5625,21.99375,21.39,21.39,4337600
2002-09-04,21.31,21.3962753,20.79234818,21.31,7736600
2002-09-05,21.39885714,21.39885714,21.05371429,21.14,4219800
2002-09-06,21.05117409,21.3962753,20.79234818,21.31,5235800
2002-09-09,21.39,21.5625,21.2175,21.39,2827800
2002-09-10,21.5631068,22.21,21.5631068,22.21,4218400
2002-09-11,22.2087619,22.64,21.99314286,22.64,2363800
2002-09-12,22.42438095,23.0712381,22.42438095,22.64,6541700
2002-09-13,22.21,22.21,21.77873786,22.21,5502500
2002-09-16,22.0014,22.2171,21.57,21.57,2965900
2002-09-17,22.43,22.64567308,22.21432692,22.43,3485800
2002-09-18,22,22.21568627,21.78431373,22,1865300
2002-09-19,22,22.21568627,21.78431373,22,1781800
2002-09-20,21.78,21.78,21.39184158,21.78,4131700
2002-09-23,21.778125,21.778125,21.39,21.39,1303200
2002-09-24,21.2175,21.2175,20.7,20.7,9390700
2002-09-25,20.61759657,20.61759657,19.84120172,20.1,8324100
2002-09-26,20.3625641,20.62141026,20.19,20.19,3112100
2002-09-27,20.35625532,20.52876596,20.09748936,20.27,3508400
2002-09-30,20.00873362,20.00873362,19.57751092,19.75,3393000
2002-10-01,19.67116883,20.10255411,19.58489177,19.93,2990900
2002-10-02,20.27742616,20.62257384,20.27742616,20.45,6522500
2002-10-03,20.35747899,20.53,20.27121849,20.53,1686500
2002-10-04,20.5275,20.8725,20.5275,20.7,3015500
2002-10-07,20.44125,20.44125,20.01,20.01,3377800
2002-10-08,20.18745763,20.36,20.10118644,20.36,1946500
2002-10-09,20.3625641,20.44884615,20.10371795,20.19,4717000
2002-10-10,19.84133333,19.9276,19.41,19.41,9917400
2002-10-11,19.67018182,19.75645455,18.98,18.98,7978300
2002-10-14,18.97625571,19.23502283,18.80374429,18.89,2992200
2002-10-15,19.06246696,19.58,18.97621145,19.58,4218800
2002-10-16,19.75858974,20.27628205,19.67230769,20.19,11522400
2002-10-17,20.27121849,20.70252101,19.92617647,20.53,9356900
2002-10-18,20.95817143,22.64,20.87192381,22.64,30853700
2002-10-21,22.64126214,22.64126214,21.99436893,22.21,15245200
2002-10-22,22.64567308,22.64567308,21.99865385,22.43,10492700
2002-10-24,22.43,23.07701923,22.43,22.43,6916200
2002-10-25,22.43,22.64567308,21.99865385,22.43,3200000
2002-10-28,22.64724771,23.51,22.64724771,23.51,8488700
2002-10-29,23.29570093,23.29570093,22.86429907,23.08,6256500
2002-10-30,23.0712381,23.0712381,22.42438095,22.64,3675400
2002-10-31,22.86,23.07566038,22.42867925,22.86,2687000
2002-11-01,22.64,23.0712381,22.64,22.64,3006300
2002-11-04,22.86,23.07566038,22.64433962,22.86,2396700
2002-11-05,23.0712381,23.0712381,22.2087619,22.64,2575900
2002-11-06,22.64567308,22.86134615,22.43,22.43,2740800
2002-11-07,22.42740741,23.50564815,22.42740741,23.29,9411300
2002-11-08,23.0712381,23.0712381,22.64,22.64,2058000
2002-11-11,22.64126214,22.64126214,22.21,22.21,3270500
2002-11-12,21.99564356,21.99564356,21.56435644,21.78,4947800
2002-11-13,21.78069106,21.99634146,21.13373984,21.22,7700100
2002-11-14,21.78,22.42693069,21.78,21.78,8683600
2002-11-15,22.2087619,22.85561905,22.2087619,22.64,8910900
2002-11-18,22.86,23.07566038,22.42867925,22.86,2331800
2002-11-19,22.64126214,22.8568932,22.21,22.21,5512300
2002-11-20,22.21,22.8568932,21.99436893,22.21,2865100
2002-11-21,22.64305556,23.29,22.42740741,23.29,8801500
2002-11-22,23.72568807,23.94137615,23.51,23.51,11176200
2002-11-25,23.93563636,24.15127273,23.50436364,23.72,6118100
2002-11-26,23.72,23.72,23.28872727,23.72,2929600
2002-11-27,23.50864865,24.15567568,23.29297297,23.94,8520000
2002-11-28,24.58125,24.58125,24.15,24.15,8453500
2002-11-29,24.37135135,24.37135135,23.50864865,23.94,3778000
2002-12-03,23.72568807,24.15706422,23.51,23.51,3814300
2002-12-04,23.29,23.50564815,23.07435185,23.29,3587500
2002-12-06,23.29431193,23.72568807,23.29431193,23.51,2134600
2002-12-09,23.72,23.93563636,23.72,23.72,3834500
2002-12-11,23.94137615,23.94137615,23.51,23.51,4082900
2002-12-12,23.7212963,23.7212963,23.29,23.29,3502500
2002-12-13,23.07701923,23.07701923,22.43,22.43,5799300
2002-12-16,22.43,22.64567308,22.21432692,22.43,2102000
2002-12-17,22.64567308,22.86134615,22.43,22.43,3240900
2002-12-18,22.21,22.42563107,21.99436893,22.21,2839600
2002-12-19,22.21568627,22.21568627,21.78431373,22,4553500
2002-12-20,22,22.21568627,21.56862745,22,3881200
2002-12-23,22.21,22.42563107,21.99436893,22.21,2083100
2002-12-24,22.21432692,22.43,21.99865385,22.43,1773300
2002-12-25,22.42563107,22.42563107,21.99436893,22.21,1437900
2002-12-26,22.43,22.43,22.21432692,22.43,919800
2002-12-27,22.43,22.64567308,22.43,22.43,1744200
2003-01-02,22.42563107,22.42563107,22.21,22.21,1277900
2003-01-03,22.4328972,23.08,22.4328972,23.08,3097200
2003-01-06,23.0772973,23.94,23.0772973,23.94,5685700
2003-01-07,24.365625,24.365625,23.71875,24.15,8672900
2003-01-08,24.15,24.58125,23.71875,24.15,5326600
2003-01-09,24.15433628,24.37,23.72300885,24.37,9876700
2003-01-10,24.37,24.58566372,24.15433628,24.37,4797400
2003-01-13,24.58862069,25.02,24.37293103,25.02,4613600
2003-01-14,25.2287395,25.87563025,25.01310924,25.66,14260300
2003-01-15,25.87692308,26.0925641,25.01435897,25.23,13001700
2003-01-16,25.23130435,25.44695652,24.58434783,24.8,5444600
2003-01-17,24.80570175,25.02140351,24.37429825,24.59,2994500
2003-01-20,24.58184874,25.66,24.36621849,25.66,5396200
2003-01-21,25.87868852,26.52565574,25.66303279,26.31,20913500
2003-01-22,26.09728,27.60704,25.8816,26.96,22132400
2003-01-23,27.17568,27.39136,26.74432,26.96,12189900
2003-01-24,27.17568,27.39136,26.52864,26.96,9574900
2003-01-27,26.53,26.96138211,26.31430894,26.53,6238000
2003-01-28,26.52864,27.17568,26.09728,26.96,7358700
2003-01-29,26.96138211,27.17707317,26.53,26.53,5548700
2003-01-30,26.53,26.74569106,26.09861789,26.53,1992500
2003-01-31,26.1,26.31570248,25.88429752,26.1,1824600
2003-02-03,26.31430894,26.53,26.09861789,26.53,1698100
2003-02-04,26.30870968,26.74,26.09306452,26.74,3951500
2003-02-05,26.52435484,26.95564516,26.52435484,26.74,4022900
2003-02-06,26.53148438,27.61,26.53148438,27.61,6916200
2003-02-07,27.60126984,28.03253968,26.95436508,27.17,10367700
2003-02-10,26.96,27.17568,26.52864,26.96,3484700
2003-02-11,27.17433071,27.60566929,26.95866142,27.39,4811100
2003-02-12,27.38868217,28.03565891,27.38868217,27.82,4349200
2003-02-13,27.60704,28.0384,26.52864,26.96,10707800
2003-02-14,26.96138211,27.17707317,26.09861789,26.53,5200600
2003-02-18,26.96280992,26.96280992,26.1,26.1,4910100
2003-02-19,26.31570248,26.53140496,26.1,26.1,1835100
2003-02-20,26.09391304,26.09391304,24.8,24.8,6817600
2003-02-21,24.37135135,25.01837838,23.72432432,23.94,12233500
2003-02-24,24.37293103,25.02,24.15724138,25.02,4190300
2003-02-25,24.37,24.58566372,24.37,24.37,3321400
2003-02-26,24.80132743,24.80132743,24.37,24.37,2781700
2003-02-27,24.37429825,24.80570175,24.15859649,24.59,1899600
2003-02-28,25.01565217,25.01565217,24.36869565,24.8,4543800
2003-03-03,25.01435897,25.44564103,24.79871795,25.23,3838000
2003-03-04,25.01699115,25.23265487,24.37,24.37,4520700
2003-03-05,24.15433628,24.58566372,23.93867257,24.37,3891700
2003-03-06,24.37,24.58566372,24.15433628,24.37,2309700
2003-03-07,24.15304348,24.8,23.9373913,24.8,3097700
2003-03-10,24.80132743,25.01699115,24.15433628,24.37,8573900
2003-03-11,23.93867257,24.37,23.72300885,24.37,5894000
2003-03-12,24.365625,24.365625,23.934375,24.15,2369800
2003-03-13,24.365625,24.58125,24.15,24.15,2728400
2003-03-14,24.79871795,25.23,24.79871795,25.23,6561100
2003-03-17,25.01310924,25.87563025,24.58184874,25.66,5847600
2003-03-18,26.31296,26.96,26.31296,26.96,9230300
2003-03-19,26.74569106,27.17707317,26.09861789,26.53,9346400
2003-03-20,26.96138211,27.39276423,26.53,26.53,6506200
2003-03-21,26.31570248,26.53140496,25.88429752,26.1,5427200
2003-03-24,26.30689076,26.30689076,25.66,25.66,4857100
2003-03-25,25.2287395,25.66,25.01310924,25.66,3512400
2003-03-26,26.1,26.31570248,25.88429752,26.1,3208500
2003-03-27,26.09434426,26.52565574,26.09434426,26.31,3231100
2003-03-28,26.31430894,26.53,25.88292683,26.53,3529900
2003-03-31,26.09566667,26.09566667,25.66433333,25.88,4285800
2003-04-01,25.88429752,26.31570248,25.66859504,26.1,2695200
2003-04-02,26.09728,26.96,26.09728,26.96,5711200
2003-04-03,27.17707317,27.17707317,26.53,26.53,2504700
2003-04-04,26.74454545,28.68568182,26.74454545,28.47,20043600
2003-04-08,29.32691729,29.54255639,28.2487218,28.68,22585200
2003-04-09,28.47,28.90136364,28.25431818,28.47,9230100
2003-04-10,28.47,28.90136364,28.25431818,28.47,10803400
2003-04-11,28.68301471,29.33,28.68301471,29.33,11260300
2003-04-16,29.54125926,29.54125926,28.67874074,29.11,12889900
2003-04-17,29.1112782,29.1112782,28.4643609,28.68,5074400
2003-04-18,28.8956391,29.1112782,28.68,28.68,5634000
2003-04-21,28.9,29.11567164,28.68432836,28.9,2336900
2003-04-22,28.89694656,28.89694656,28.03435115,28.25,9426800
2003-04-23,28.46834646,28.46834646,27.39,27.39,8637300
2003-04-24,27.39276423,27.39276423,26.53,26.53,9237200
2003-04-25,26.31570248,26.53140496,25.45289256,26.1,20369700
2003-04-28,25.88429752,26.31570248,25.45289256,26.1,10127400
2003-04-29,26.52435484,27.17129032,26.52435484,26.74,13471600
2003-04-30,26.95866142,27.60566929,26.74299213,27.39,10413700
2003-05-02,27.60704,27.60704,26.74432,26.96,4161600
2003-05-06,27.17433071,27.39,26.95866142,27.39,5687800
2003-05-07,27.39429688,28.25710938,27.39429688,27.61,10653800
2003-05-08,27.61,27.82570313,27.17859375,27.61,6023200
2003-05-09,27.60434109,27.82,27.38868217,27.82,5793300
2003-05-12,28.03700787,28.25267717,27.39,27.39,5811700
2003-05-13,27.60566929,27.82133858,27.39,27.39,1711500
2003-05-14,27.60434109,28.03565891,27.38868217,27.82,6321000
2003-05-16,27.82570313,27.82570313,27.61,27.61,1128500
2003-05-19,27.60704,27.60704,26.96,26.96,3449800
2003-05-20,26.95866142,27.60566929,26.74299213,27.39,2615300
2003-05-21,27.61,27.82570313,27.39429688,27.61,3698200
2003-05-22,28.04140625,28.25710938,27.61,27.61,6649800
2003-05-23,28.03863636,28.47,28.03863636,28.47,11077500
2003-05-26,28.9,29.11567164,28.68432836,28.9,9109300
2003-05-27,28.68432836,29.11567164,28.46865672,28.9,7563700
2003-05-28,29.11,29.32562963,28.67874074,29.11,10093000
2003-05-29,29.11433824,29.76132353,28.89867647,29.33,12810700
2003-05-30,29.54125926,29.75688889,28.89437037,29.11,7055900
2003-06-02,29.32562963,29.54125926,29.11,29.11,4539600
2003-06-03,29.11567164,29.33134328,28.68432836,28.9,3888700
2003-06-04,29.11304348,29.76,28.8973913,29.76,9111500
2003-06-05,30.19568345,30.84273381,29.76431655,29.98,20643700
2003-06-06,30.19,30.19,29.75871429,30.19,8158900
2003-06-09,29.98,30.19568345,29.76431655,29.98,3157700
2003-06-10,29.75746479,30.62,29.54183099,30.62,7290800
2003-06-11,30.4043662,30.62,29.97309859,30.62,10888300
2003-06-12,30.84,31.05566434,30.62433566,30.84,10191200
2003-06-13,31.05126761,31.69816901,30.4043662,30.62,14320000
2003-06-16,30.62567376,30.84134752,29.97865248,30.41,6058100
2003-06-17,30.8356338,31.05126761,30.4043662,30.62,6653600
2003-06-18,30.8356338,31.05126761,30.4043662,30.62,6536400
2003-06-19,30.62303448,31.48565517,30.62303448,31.27,12304400
2003-06-20,31.06,31.27569444,30.62861111,31.06,5699200
2003-06-23,31.06,31.27569444,30.84430556,31.06,6243600
2003-06-24,30.84273381,30.84273381,29.76431655,29.98,9538900
2003-06-25,29.76431655,29.98,29.54863309,29.98,6929300
2003-06-26,29.76132353,29.97698529,29.33,29.33,9082900
2003-06-27,29.55,29.98138686,29.33430657,29.55,7626500
2003-06-30,29.33,29.54566176,28.89867647,29.33,4571500
2003-07-02,29.54601399,31.05566434,29.33034965,30.84,10857500
2003-07-03,31.48890323,33.43,31.48890323,33.43,31743800
2003-07-04,33.43,33.86135484,32.99864516,33.43,17136900
2003-07-07,33.64847682,33.64847682,32.35430464,32.57,9556500
2003-07-08,33.00139073,33.21708609,32.35430464,32.57,6753800
2003-07-09,32.77958621,32.77958621,31.05434483,31.27,14615800
2003-07-10,31.27569444,31.49138889,30.62861111,31.06,9762500
2003-07-11,30.62726027,31.49,30.62726027,31.49,9311600
2003-07-15,31.92291391,32.78569536,31.92291391,32.57,8803000
2003-07-16,32.78582278,34.08,32.78582278,34.08,18077900
2003-07-17,34.07703226,34.07703226,33.21432258,33.43,8161900
2003-07-18,33.64567742,33.64567742,32.78296774,33.43,6542200
2003-07-21,33.8627451,34.07843137,32.56862745,33,7945700
2003-07-23,32.78569536,33.00139073,32.35430464,32.57,4908500
2003-07-24,32.56566667,32.78133333,32.13433333,32.35,4623000
2003-07-25,32.56862745,33,32.35294118,33,4738000
2003-07-28,33.21568627,33.21568627,32.78431373,33,6245300
2003-07-29,33.21708609,33.21708609,32.57,32.57,4834600
2003-07-30,32.57,32.78569536,32.35430464,32.57,2317300
2003-07-31,32.56729032,33.43,32.56729032,33.43,4382500
2003-08-01,33.42435897,33.85564103,33.20871795,33.64,6764200
2003-08-04,33.64567742,33.86135484,33.43,33.43,6750900
2003-08-05,33.43278146,33.43278146,32.57,32.57,4425400
2003-08-06,32.56702703,32.56702703,31.92,31.92,5854600
2003-08-07,31.91866667,32.56566667,31.91866667,32.35,4347500
2003-08-08,32.78569536,33.21708609,32.57,32.57,4477200
2003-08-11,32.7787013,33.21,32.56305195,33.21,3526600
2003-08-13,33.64860759,34.72708861,33.64860759,34.08,19098500
2003-08-14,33.64567742,34.07703226,33.43,33.43,6020700
2003-08-15,33.86135484,33.86135484,33.43,33.43,2505500
2003-08-18,33.86135484,34.29270968,33.43,33.43,4713700
2003-08-19,33.8643038,34.51139241,33.8643038,34.08,7501500
2003-08-20,34.50700637,34.50700637,33.42866242,33.86,10192000
2003-08-21,33.8573913,35.5826087,33.8573913,34.72,16904800
2003-08-22,35.36738095,36.44565476,35.36738095,36.23,17124600
2003-08-25,37.09704142,37.95976331,36.01863905,36.45,15642000
2003-08-26,36.23431953,36.45,35.58727811,36.45,7002600
2003-08-27,36.44698795,36.44698795,35.15301205,35.8,7324700
2003-08-28,35.79869048,36.23,35.58303571,36.23,4272000
2003-08-29,36.2313253,36.2313253,35.58433735,35.8,5065200
2003-09-01,36.01434524,36.23,35.79869048,36.23,3037100
2003-09-02,36.2313253,36.44698795,35.3686747,35.8,4156800
2003-09-03,36.0170122,36.0170122,35.15432927,35.37,3861700
2003-09-04,35.37,35.80134146,35.15432927,35.37,6020900
2003-09-05,35.58468208,37.31,35.36901734,37.31,10844700
2003-09-08,37.30868571,37.95565714,36.44605714,37.74,11336700
2003-09-09,38.3883237,38.81965318,37.09433526,37.31,11469600
2003-09-10,37.09433526,37.52566474,36.66300578,37.31,5444900
2003-09-11,37.09862069,37.74568966,36.88293103,37.53,4714000
2003-09-12,37.52434286,37.95565714,36.87737143,37.74,6577500
2003-09-15,38.38697143,38.38697143,37.52434286,37.74,6501200
2003-09-16,38.17131429,38.17131429,37.09302857,37.74,4816900
2003-09-17,38.16819767,38.81511628,36.87436047,37.09,16684600
2003-09-18,37.73823529,37.73823529,36.44435294,36.66,6253300
2003-09-19,37.09,37.30563953,36.22744186,37.09,4427600
2003-09-22,37.09261905,37.30827381,36.23,36.23,7152800
2003-09-23,36.23568862,36.45137725,35.37293413,36.02,6561300
2003-09-24,36.22744186,37.09,36.01180233,37.09,6157400
2003-09-25,36.44865497,37.09567251,36.44865497,36.88,3123300
2003-09-26,37.09302857,37.95565714,36.87737143,37.74,5139400
2003-09-29,37.53,37.53,37.09862069,37.53,3323900
2003-09-30,37.52127907,37.95255814,36.87436047,37.09,6116200
2003-10-01,36.87831325,36.87831325,35.58433735,35.8,8891700
2003-10-02,36.22690909,36.44254545,35.36436364,35.58,7156200
2003-10-03,35.79563636,36.01127273,35.36436364,35.58,4850700
2003-10-06,35.79826087,36.01391304,34.72,34.72,4080000
2003-10-07,34.7256875,35.37275,34.2943125,34.51,4878300
2003-10-08,34.94155689,36.02,34.94155689,36.02,3326300
2003-10-09,36.45155172,37.53,36.02017241,37.53,8490700
2003-10-10,37.96137931,38.17706897,37.31431034,37.53,9755800
2003-10-13,37.95836257,38.3897076,36.88,36.88,6666200
2003-10-14,37.08945455,37.08945455,35.36436364,35.58,8116600
