Date,Open,High,Low,Close,Volume
1995-09-20,157.4264372,158.940153,155.9127215,158.940153,380560
1995-09-21,158.940153,158.940153,154.3990057,157.4264372,499300
1995-09-22,155.9127215,158.940153,155.9127215,158.940153,259810
1995-09-25,155.9127215,157.4264372,154.3990057,157.4264372,225940
1995-09-26,157.4264372,157.4264372,154.3990057,155.9127215,378504
1995-09-27,155.9127215,155.9127215,152.88529,154.3990057,426030
1995-09-28,152.88529,154.3990057,151.3715742,154.3990057,530810
1995-09-29,155.9127215,157.4264372,154.3990057,155.9127215,267290
1995-10-02,154.3990057,155.9127215,154.3990057,154.3990057,414360
1995-10-03,154.3990057,157.4264372,152.88529,155.9127215,358470
1995-10-04,157.4264372,158.940153,155.9127215,158.940153,834270
1995-10-05,158.940153,160.4538687,158.940153,160.4538687,1303610
1995-10-06,160.4538687,163.4813002,160.4538687,161.9675844,986064
1995-10-09,160.4538687,163.4813002,160.4538687,163.4813002,621690
1995-10-10,161.9675844,163.4813002,160.4538687,163.4813002,646250
1995-10-11,161.9675844,166.5087317,161.9675844,164.9950159,1872685
1995-10-12,166.5087317,169.5361632,164.9950159,166.5087317,2015575
1995-10-13,166.5087317,168.0224474,164.9950159,166.5087317,474360
1995-10-16,166.5087317,168.0224474,164.9950159,166.5087317,617370
1995-10-17,164.9950159,164.9950159,163.4813002,164.9950159,415351
1995-10-18,163.4813002,164.9950159,161.9675844,163.4813002,527610
1995-10-19,163.4813002,163.4813002,161.9675844,163.4813002,474072
1995-10-20,164.9950159,164.9950159,161.9675844,163.4813002,740830
1995-10-24,161.9675844,163.4813002,161.9675844,163.4813002,151550
1995-10-25,163.4813002,163.4813002,161.9675844,163.4813002,452400
1995-10-26,161.9675844,161.9675844,157.4264372,158.940153,2838128
1995-10-27,157.4264372,157.4264372,154.3990057,157.4264372,2443320
1995-10-30,155.9127215,157.4264372,154.3990057,155.9127215,1154950
1995-10-31,155.9127215,155.9127215,154.3990057,155.9127215,538751
1995-11-01,155.9127215,157.4264372,154.3990057,155.9127215,444100
1995-11-02,155.9127215,155.9127215,151.3715742,152.88529,1959319
1995-11-03,152.88529,154.3990057,151.3715742,154.3990057,444750
1995-11-06,154.3990057,154.3990057,152.88529,154.3990057,253100
1995-11-07,154.3990057,155.9127215,152.88529,155.9127215,386500
1995-11-08,154.3990057,155.9127215,152.88529,154.3990057,450300
1995-11-09,152.88529,152.88529,151.3715742,152.88529,233780
1995-11-10,150.6147164,151.3715742,149.1010006,151.3715742,1795400
1995-11-13,151.3715742,152.88529,149.8578585,152.88529,210520
1995-11-14,152.88529,152.88529,149.8578585,150.6147164,551700
1995-11-15,149.8578585,149.8578585,147.5872849,148.3441428,1411100
1995-11-16,148.3441428,149.1010006,146.830427,147.5872849,658140
1995-11-17,148.3441428,150.6147164,147.5872849,150.6147164,833000
1995-11-20,151.3715742,151.3715742,148.3441428,149.8578585,276950
1995-11-21,149.8578585,150.6147164,148.3441428,150.6147164,684810
1995-11-22,150.6147164,154.3990057,150.6147164,151.3715742,1905960
1995-11-23,151.3715742,152.88529,150.6147164,151.3715742,435150
1995-11-24,150.6147164,154.3990057,149.8578585,154.3990057,420930
1995-11-27,151.3715742,154.3990057,151.3715742,154.3990057,356700
1995-11-28,152.88529,152.88529,151.3715742,152.88529,232670
1995-11-29,152.88529,154.3990057,150.6147164,151.3715742,715930
1995-11-30,151.3715742,154.3990057,151.3715742,154.3990057,1522310
1995-12-01,151.3715742,157.4264372,151.3715742,157.4264372,2493790
1995-12-04,157.4264372,160.4538687,155.9127215,160.4538687,1111640
1995-12-06,160.4538687,163.4813002,158.940153,161.9675844,3087430
1995-12-07,163.4813002,163.4813002,158.940153,163.4813002,2109277
1995-12-08,160.4538687,161.9675844,160.4538687,161.9675844,357930
1995-12-12,161.9675844,161.9675844,158.940153,160.4538687,516820
1995-12-13,158.940153,160.4538687,157.4264372,160.4538687,551450
1995-12-14,158.940153,161.9675844,158.940153,161.9675844,234250
1995-12-15,160.4538687,161.9675844,158.940153,161.9675844,417378
1995-12-18,160.4538687,160.4538687,157.4264372,160.4538687,363802
1995-12-19,158.940153,160.4538687,157.4264372,160.4538687,285494
1995-12-20,160.4538687,163.4813002,160.4538687,163.4813002,990831
1995-12-21,163.4813002,163.4813002,160.4538687,163.4813002,635831
1995-12-22,161.9675844,166.5087317,160.4538687,166.5087317,1230700
1995-12-25,164.9950159,168.0224474,164.9950159,166.5087317,536060
1995-12-26,166.5087317,166.5087317,163.4813002,164.9950159,590710
1995-12-27,163.4813002,163.4813002,161.9675844,163.4813002,387890
1995-12-28,161.9675844,161.9675844,158.940153,161.9675844,696100
1995-12-29,160.4538687,163.4813002,160.4538687,163.4813002,434400
1996-01-03,164.9950159,169.5361632,164.9950159,168.0224474,2341035
1996-01-04,172.5635946,178.6184576,171.0498789,172.5635946,4590824
1996-01-05,172.5635946,177.1047419,171.0498789,174.0773104,2192860
1996-01-08,175.5910261,178.6184576,174.0773104,177.1047419,1515436
1996-01-09,177.1047419,177.1047419,172.5635946,174.0773104,697220
1996-01-10,172.5635946,174.0773104,171.0498789,172.5635946,714073
1996-01-11,171.0498789,181.6458891,171.0498789,181.6458891,1790270
1996-01-12,184.6733206,184.6733206,181.6458891,181.6458891,2456290
1996-01-15,181.6458891,183.1596048,180.1321734,181.6458891,709150
1996-01-16,181.6458891,184.6733206,181.6458891,184.6733206,950920
1996-01-17,184.6733206,187.7007521,181.6458891,181.6458891,1690710
1996-01-18,183.1596048,184.6733206,180.1321734,180.1321734,1083560
1996-01-19,181.6458891,186.1870363,178.6184576,183.1596048,1573760
1996-01-22,184.6733206,187.7007521,184.6733206,187.7007521,1267360
1996-01-23,186.1870363,189.2144678,184.6733206,186.1870363,1571240
1996-01-24,186.1870363,187.7007521,186.1870363,186.1870363,789170
1996-01-25,186.1870363,187.7007521,184.6733206,186.1870363,1159000
1996-01-26,184.6733206,186.1870363,183.1596048,184.6733206,710670
1996-01-29,183.1596048,184.6733206,180.1321734,183.1596048,617767
1996-01-30,183.1596048,186.1870363,181.6458891,186.1870363,727050
1996-01-31,187.7007521,190.7281836,187.7007521,189.2144678,2975826
1996-02-01,189.2144678,190.7281836,186.1870363,187.7007521,775310
1996-02-02,186.1870363,190.7281836,186.1870363,189.2144678,1576590
1996-02-05,189.2144678,190.7281836,186.1870363,187.7007521,539663
1996-02-06,187.7007521,189.2144678,184.6733206,186.1870363,684080
1996-02-07,187.7007521,187.7007521,184.6733206,186.1870363,451220
1996-02-08,186.1870363,187.7007521,184.6733206,184.6733206,649010
1996-02-09,186.1870363,186.1870363,181.6458891,181.6458891,651966
1996-02-12,181.6458891,183.1596048,178.6184576,181.6458891,453380
1996-02-13,181.6458891,183.1596048,181.6458891,183.1596048,157881
1996-02-14,181.6458891,186.1870363,181.6458891,186.1870363,389730
1996-02-15,184.6733206,186.1870363,181.6458891,183.1596048,713525
1996-02-16,183.1596048,186.1870363,181.6458891,183.1596048,298590
1996-02-19,183.1596048,184.6733206,181.6458891,183.1596048,65229
1996-02-20,183.1596048,184.6733206,183.1596048,183.1596048,101650
1996-02-21,183.1596048,184.6733206,181.6458891,183.1596048,216418
1996-02-22,183.1596048,184.6733206,178.6184576,181.6458891,699804
1996-02-23,180.1321734,180.1321734,175.5910261,178.6184576,1664930
1996-02-26,178.6184576,180.1321734,175.5910261,177.1047419,662118
1996-02-27,175.5910261,175.5910261,172.5635946,175.5910261,752350
1996-02-28,177.1047419,177.1047419,172.5635946,172.5635946,693919
1996-03-04,174.0773104,177.1047419,174.0773104,174.0773104,601596
1996-03-05,174.0773104,177.1047419,172.5635946,174.0773104,921928
1996-03-06,174.0773104,175.5910261,172.5635946,175.5910261,622605
1996-03-07,175.5910261,180.1321734,175.5910261,178.6184576,826144
1996-03-08,179.3850604,179.3850604,174.7854435,177.8518548,391800
1996-03-11,171.7190322,173.2522379,170.1858266,173.2522379,1374120
1996-03-12,173.2522379,174.7854435,170.1858266,173.2522379,991500
1996-03-13,171.7190322,173.2522379,170.1858266,173.2522379,1085928
1996-03-14,171.7190322,174.7854435,170.1858266,171.7190322,683311
1996-03-15,173.2522379,173.2522379,170.1858266,173.2522379,521100
1996-03-18,173.2522379,174.7854435,171.7190322,174.7854435,357615
1996-03-19,174.7854435,179.3850604,174.7854435,179.3850604,1443465
1996-03-20,180.9182661,180.9182661,176.3186491,179.3850604,235875
1996-03-21,177.8518548,180.9182661,177.8518548,179.3850604,650350
1996-03-22,179.3850604,182.4514717,179.3850604,182.4514717,812375
1996-03-25,180.9182661,182.4514717,179.3850604,180.9182661,1219830
1996-03-26,179.3850604,179.3850604,174.7854435,177.8518548,811080
1996-03-27,176.3186491,177.8518548,173.2522379,174.7854435,556550
1996-03-28,173.2522379,174.7854435,171.7190322,173.2522379,1496390
1996-03-29,173.2522379,174.7854435,173.2522379,174.7854435,510430
1996-04-01,176.3186491,177.8518548,174.7854435,177.8518548,675270
1996-04-02,176.3186491,180.9182661,174.7854435,179.3850604,1499555
1996-04-03,180.9182661,188.5842943,180.9182661,188.5842943,2814573
1996-04-04,190.1174999,191.6507056,185.517883,188.5842943,1493645
1996-04-05,188.5842943,190.1174999,185.517883,190.1174999,451510
1996-04-09,187.0510887,194.7171169,187.0510887,191.6507056,2316449
1996-04-10,193.1839112,194.7171169,190.1174999,193.1839112,2064865
1996-04-11,191.6507056,191.6507056,190.1174999,191.6507056,947590
1996-04-16,193.1839112,199.3167338,193.1839112,196.2503225,2481110
1996-04-17,196.2503225,197.7835282,193.1839112,193.1839112,994504
1996-04-18,191.6507056,194.7171169,190.1174999,193.1839112,1437460
1996-04-19,193.1839112,193.1839112,190.1174999,191.6507056,1080740
1996-04-22,187.0510887,190.1174999,187.0510887,188.5842943,814310
1996-04-23,187.0510887,187.0510887,180.9182661,187.0510887,1769200
1996-04-24,187.0510887,191.6507056,183.9846774,191.6507056,1008620
1996-04-25,191.6507056,191.6507056,188.5842943,191.6507056,649190
1996-04-26,190.1174999,190.1174999,188.5842943,190.1174999,606650
1996-04-29,190.1174999,190.1174999,187.0510887,188.5842943,241880
1996-04-30,188.5842943,188.5842943,185.517883,188.5842943,507648
1996-05-02,190.1174999,193.1839112,190.1174999,191.6507056,1284154
1996-05-03,191.6507056,191.6507056,188.5842943,191.6507056,1049900
1996-05-07,190.1174999,191.6507056,188.5842943,190.1174999,502020
1996-05-08,190.1174999,190.1174999,187.0510887,188.5842943,484790
1996-05-09,187.0510887,191.6507056,187.0510887,190.1174999,445330
1996-05-10,188.5842943,191.6507056,188.5842943,190.1174999,661890
1996-05-13,191.6507056,194.7171169,191.6507056,193.1839112,1467896
1996-05-14,193.1839112,194.7171169,191.6507056,194.7171169,647579
1996-05-15,193.1839112,196.2503225,191.6507056,196.2503225,1340740
1996-05-16,194.7171169,194.7171169,191.6507056,194.7171169,557140
1996-05-17,194.7171169,194.7171169,190.1174999,191.6507056,238320
1996-05-20,191.6507056,191.6507056,188.5842943,191.6507056,460350
1996-05-21,190.1174999,190.1174999,188.5842943,190.1174999,405930
1996-05-22,190.1174999,190.1174999,185.517883,187.0510887,638200
1996-05-23,187.0510887,188.5842943,183.9846774,188.5842943,1161170
1996-05-24,185.517883,191.6507056,185.517883,190.1174999,835670
1996-05-27,191.6507056,193.1839112,190.1174999,193.1839112,532700
1996-05-28,193.1839112,194.7171169,188.5842943,190.1174999,536510
1996-05-29,190.1174999,190.1174999,185.517883,190.1174999,777189
1996-05-30,188.5842943,191.6507056,188.5842943,191.6507056,566320
1996-06-03,188.5842943,190.1174999,188.5842943,188.5842943,327000
1996-06-04,187.0510887,190.1174999,187.0510887,190.1174999,346491
1996-06-05,190.1174999,190.1174999,185.517883,187.0510887,423511
1996-06-06,187.0510887,188.5842943,185.517883,188.5842943,618900
1996-06-07,187.0510887,188.5842943,185.517883,187.0510887,578210
1996-06-11,185.517883,185.517883,182.4514717,183.9846774,567550
1996-06-12,182.4514717,185.517883,179.3850604,180.9182661,1584420
1996-06-13,180.9182661,183.9846774,179.3850604,183.9846774,543369
1996-06-14,183.9846774,185.517883,182.4514717,183.9846774,359000
1996-06-17,185.517883,185.517883,180.9182661,182.4514717,169860
1996-06-18,182.4514717,185.517883,182.4514717,183.9846774,715330
1996-06-19,183.9846774,183.9846774,180.9182661,180.9182661,409010
1996-06-20,180.9182661,180.9182661,177.8518548,179.3850604,546880
1996-06-21,179.3850604,180.9182661,177.8518548,180.9182661,663230
1996-06-24,179.3850604,180.9182661,177.8518548,180.9182661,429540
1996-06-25,179.3850604,182.4514717,179.3850604,182.4514717,371450
1996-06-26,182.4514717,183.9846774,180.9182661,182.4514717,344088
1996-06-27,182.4514717,183.9846774,180.9182661,183.9846774,417600
1996-06-28,183.9846774,183.9846774,180.9182661,183.9846774,602610
1996-07-02,185.517883,185.517883,182.4514717,183.9846774,290800
1996-07-03,183.9846774,190.1174999,183.9846774,190.1174999,1482657
1996-07-04,190.1174999,190.1174999,185.517883,187.0510887,858003
1996-07-05,187.0510887,187.0510887,183.9846774,185.517883,671250
1996-07-08,183.9846774,183.9846774,180.9182661,180.9182661,854610
1996-07-09,180.9182661,183.9846774,180.9182661,183.9846774,371560
1996-07-10,183.9846774,183.9846774,180.9182661,182.4514717,783653
1996-07-11,182.4514717,182.4514717,174.7854435,176.3186491,2034620
1996-07-12,174.7854435,176.3186491,171.7190322,176.3186491,791807
1996-07-15,174.7854435,176.3186491,171.7190322,173.2522379,1089760
1996-07-16,168.6526209,174.7854435,168.6526209,174.7854435,1180321
1996-07-17,174.7854435,174.7854435,171.7190322,173.2522379,460687
1996-07-18,173.2522379,174.7854435,171.7190322,173.2522379,803490
1996-07-19,173.2522379,174.7854435,171.7190322,173.2522379,988521
1996-07-22,171.7190322,174.7854435,170.1858266,171.7190322,944269
1996-07-23,168.6526209,174.7854435,168.6526209,174.7854435,1620180
1996-07-24,173.2522379,173.2522379,168.6526209,173.2522379,1826676
1996-07-25,170.1858266,170.1858266,167.1194153,168.6526209,1191050
1996-07-26,167.1194153,167.1194153,160.9865927,164.053004,2330007
1996-07-29,165.5862096,165.5862096,159.4533871,160.9865927,1428460
1996-07-31,159.4533871,160.9865927,156.3869758,157.9201814,1088000
1996-08-01,157.9201814,164.053004,156.3869758,160.9865927,2468150
1996-08-02,162.5197983,164.053004,159.4533871,162.5197983,1838600
1996-08-05,164.053004,167.1194153,164.053004,167.1194153,1465700
1996-08-06,165.5862096,167.1194153,162.5197983,164.053004,678800
1996-08-07,162.5197983,164.053004,162.5197983,164.053004,688810
1996-08-08,162.5197983,165.5862096,162.5197983,164.053004,1144810
1996-08-09,162.5197983,164.053004,160.9865927,162.5197983,836870
1996-08-13,162.5197983,164.053004,160.9865927,164.053004,765700
1996-08-14,162.5197983,162.5197983,159.4533871,160.9865927,913290
1996-08-15,159.4533871,162.5197983,157.9201814,159.4533871,839400
1996-08-16,159.4533871,160.9865927,157.9201814,159.4533871,577300
1996-08-19,159.4533871,159.4533871,156.3869758,157.9201814,428902
1996-08-20,156.3869758,157.9201814,156.3869758,157.9201814,432520
1996-08-21,159.4533871,162.5197983,159.4533871,162.5197983,1494400
1996-08-22,162.5197983,164.053004,159.4533871,160.9865927,740690
1996-08-23,162.5197983,164.053004,160.9865927,162.5197983,762900
1996-08-26,164.053004,164.053004,160.9865927,162.5197983,389040
1996-08-27,162.5197983,164.053004,160.9865927,164.053004,453570
1996-08-28,164.053004,167.1194153,164.053004,167.1194153,2140453
1996-08-29,167.1194153,170.1858266,167.1194153,167.1194153,1580735
1996-08-30,165.5862096,167.1194153,164.053004,167.1194153,480258
1996-09-02,167.1194153,167.1194153,164.053004,165.5862096,336600
1996-09-03,165.5862096,165.5862096,157.9201814,162.5197983,2504450
1996-09-04,162.5197983,162.5197983,159.4533871,162.5197983,815120
1996-09-05,162.5197983,162.5197983,159.4533871,160.9865927,1069950
1996-09-06,160.2088797,163.3197317,157.0980277,161.7643057,2111260
1996-09-09,160.2088797,161.7643057,158.6534537,161.7643057,1047146
1996-09-10,158.6534537,161.7643057,158.6534537,160.2088797,621650
1996-09-11,160.2088797,166.4305838,160.2088797,166.4305838,1218185
1996-09-12,164.8751577,169.5414358,163.3197317,169.5414358,1396530
1996-09-13,166.4305838,171.0968618,166.4305838,169.5414358,1260799
1996-09-16,169.5414358,172.6522878,169.5414358,171.0968618,874201
1996-09-17,171.0968618,171.0968618,167.9860098,171.0968618,635715
1996-09-18,169.5414358,171.0968618,167.9860098,171.0968618,774950
1996-09-19,171.0968618,171.0968618,166.4305838,171.0968618,755550
1996-09-20,169.5414358,171.0968618,167.9860098,169.5414358,333500
1996-09-23,171.0968618,171.0968618,164.8751577,166.4305838,622835
1996-09-24,164.8751577,169.5414358,161.7643057,169.5414358,1300870
1996-09-25,167.9860098,167.9860098,164.8751577,167.9860098,470240
1996-09-26,166.4305838,169.5414358,166.4305838,169.5414358,1057014
1996-09-27,169.5414358,171.0968618,167.9860098,171.0968618,435200
1996-09-30,175.7631399,177.3185659,174.2077138,177.3185659,2732370
1996-10-01,175.7631399,177.3185659,172.6522878,174.2077138,795170
1996-10-02,172.6522878,174.2077138,167.9860098,171.0968618,742150
1996-10-03,167.9860098,167.9860098,161.7643057,163.3197317,2110365
1996-10-04,161.7643057,161.7643057,155.5426016,158.6534537,5092550
1996-10-07,157.0980277,157.0980277,144.6546195,145.4323325,5593180
1996-10-08,144.6546195,147.7654716,141.5437675,146.9877586,3686250
1996-10-09,147.7654716,149.3208976,145.4323325,147.7654716,2265970
1996-10-10,146.9877586,147.7654716,142.3214805,145.4323325,2234138
1996-10-11,143.8769065,146.2100455,142.3214805,146.2100455,815150
1996-10-14,145.4323325,146.2100455,143.8769065,146.2100455,1083500
1996-10-15,145.4323325,145.4323325,140.7660545,143.0991935,2311750
1996-10-16,142.3214805,143.8769065,141.5437675,143.8769065,1427378
1996-10-17,143.8769065,146.2100455,143.8769065,146.2100455,1116400
1996-10-18,147.7654716,150.0986106,147.7654716,149.3208976,2361140
1996-10-21,149.3208976,150.8763236,148.5431846,150.0986106,549620
1996-10-22,150.0986106,151.6540366,149.3208976,150.8763236,1274600
1996-10-24,150.8763236,151.6540366,148.5431846,149.3208976,778870
1996-10-25,149.3208976,150.0986106,148.5431846,149.3208976,1126400
1996-10-28,148.5431846,149.3208976,148.5431846,149.3208976,203128
1996-10-29,148.5431846,150.8763236,148.5431846,150.0986106,592126
1996-10-30,150.0986106,150.0986106,146.9877586,148.5431846,947810
1996-10-31,148.5431846,150.0986106,146.9877586,149.3208976,444690
1996-11-01,147.7654716,150.8763236,147.7654716,150.8763236,614200
1996-11-04,149.3208976,150.8763236,149.3208976,150.8763236,338830
1996-11-05,150.8763236,151.6540366,150.0986106,150.8763236,821440
1996-11-06,150.8763236,152.4317496,150.0986106,152.4317496,1787240
1996-11-07,153.2094626,154.7648886,153.2094626,153.2094626,2522910
1996-11-08,153.2094626,157.0980277,153.2094626,157.0980277,1116840
1996-11-11,157.0980277,157.0980277,153.9871756,154.7648886,863700
1996-11-12,153.9871756,155.5426016,153.9871756,155.5426016,667115
1996-11-13,155.5426016,158.6534537,155.5426016,158.6534537,907700
1996-11-14,158.6534537,163.3197317,157.0980277,163.3197317,1441450
1996-11-15,163.3197317,164.8751577,160.2088797,164.8751577,2281928
1996-11-18,157.0980277,158.6534537,153.9871756,157.0980277,1992867
1996-11-19,157.0980277,160.2088797,157.0980277,158.6534537,911900
1996-11-20,158.6534537,160.2088797,158.6534537,160.2088797,412950
1996-11-21,160.2088797,161.7643057,157.0980277,158.6534537,1041290
1996-11-22,158.6534537,161.7643057,158.6534537,161.7643057,954740
1996-11-25,161.7643057,163.3197317,160.2088797,163.3197317,731700
1996-11-26,163.3197317,163.3197317,160.2088797,163.3197317,899100
1996-11-27,161.7643057,163.3197317,161.7643057,163.3197317,507600
1996-11-28,161.7643057,161.7643057,157.0980277,160.2088797,735240
1996-11-29,157.0980277,158.6534537,155.5426016,158.6534537,442180
1996-12-02,158.6534537,158.6534537,154.7648886,155.5426016,607300
1996-12-03,154.7648886,155.5426016,152.4317496,153.2094626,957410
1996-12-04,153.2094626,153.2094626,150.8763236,152.4317496,1141200
1996-12-06,150.8763236,157.0980277,147.7654716,157.0980277,1002000
1996-12-09,151.6540366,153.9871756,150.8763236,153.9871756,966237
1996-12-11,155.5426016,155.5426016,151.6540366,152.4317496,744615
1996-12-12,151.6540366,153.2094626,150.8763236,152.4317496,635230
1996-12-13,150.0986106,153.9871756,150.0986106,153.9871756,610900
1996-12-16,153.2094626,157.0980277,153.2094626,155.5426016,1168420
1996-12-17,154.7648886,157.0980277,154.7648886,155.5426016,730945
1996-12-18,155.5426016,155.5426016,152.4317496,153.2094626,1266310
1996-12-19,153.2094626,153.2094626,150.0986106,150.8763236,1428230
1996-12-20,151.6540366,151.6540366,146.9877586,151.6540366,3387927
1996-12-23,149.3208976,151.6540366,146.9877586,150.8763236,3093130
1996-12-24,150.0986106,150.8763236,148.5431846,150.0986106,1125700
1996-12-25,150.0986106,151.6540366,150.0986106,151.6540366,620600
1996-12-26,151.6540366,151.6540366,148.5431846,150.8763236,606780
1996-12-27,150.0986106,150.0986106,147.7654716,150.0986106,856160
1996-12-30,149.3208976,149.3208976,146.2100455,148.5431846,1286571
1997-01-02,148.5431846,148.5431846,142.3214805,144.6546195,1034924
1997-01-03,143.0991935,144.6546195,139.9883415,144.6546195,1272120
1997-01-06,144.6546195,146.9877586,143.8769065,145.4323325,782970
1997-01-07,146.2100455,148.5431846,145.4323325,147.7654716,1816780
1997-01-08,148.5431846,151.6540366,147.7654716,149.3208976,1508080
1997-01-09,148.5431846,151.6540366,148.5431846,150.0986106,822535
1997-01-10,150.0986106,150.0986106,146.2100455,147.7654716,1307117
1997-01-13,148.5431846,148.5431846,142.3214805,143.8769065,1809300
1997-01-14,143.0991935,143.8769065,140.7660545,141.5437675,1464820
1997-01-15,142.3214805,143.0991935,141.5437675,143.0991935,1257900
1997-01-16,143.8769065,143.8769065,142.3214805,143.0991935,611850
1997-01-17,143.8769065,145.4323325,143.8769065,145.4323325,687900
1997-01-20,146.2100455,147.7654716,144.6546195,147.7654716,561450
1997-01-21,148.5431846,149.3208976,146.9877586,147.7654716,1308875
1997-01-22,148.5431846,150.0986106,148.5431846,150.0986106,1467630
1997-01-23,149.3208976,150.0986106,146.9877586,147.7654716,1052090
1997-01-24,146.9877586,149.3208976,146.9877586,149.3208976,719630
1997-01-27,148.5431846,149.3208976,146.9877586,147.7654716,351951
1997-01-28,146.9877586,147.7654716,146.9877586,147.7654716,293249
1997-01-29,147.7654716,147.7654716,143.0991935,143.8769065,798380
1997-01-30,143.8769065,144.6546195,142.3214805,144.6546195,1023160
1997-01-31,144.6546195,145.4323325,136.8774894,136.8774894,3716895
1997-02-03,135.3220634,136.0997764,132.9889244,133.7666374,2429318
1997-02-04,133.7666374,137.6552025,133.7666374,137.6552025,1994160
1997-02-05,137.6552025,138.4329155,134.5443504,135.3220634,801410
1997-02-06,135.3220634,136.0997764,134.5443504,136.0997764,820640
1997-02-07,136.0997764,136.0997764,134.5443504,135.3220634,840803
1997-02-10,135.3220634,136.0997764,133.7666374,134.5443504,1193700
1997-02-11,133.7666374,134.5443504,132.9889244,134.5443504,999190
1997-02-12,134.5443504,136.0997764,131.4334984,132.2112114,2259030
1997-02-13,132.2112114,132.9889244,127.5449333,128.3226464,2840697
1997-02-14,125.9895073,131.4334984,116.6569512,130.6557854,2739430
1997-02-17,129.8780724,134.5443504,123.6563683,129.8780724,1471700
1997-02-18,126.7672203,129.8780724,125.9895073,127.5449333,875820
1997-02-19,126.7672203,134.5443504,126.7672203,132.9889244,2020400
1997-02-20,133.7666374,138.4329155,133.7666374,136.0997764,3013458
1997-02-24,137.6552025,138.4329155,135.3220634,135.3220634,1958750
1997-02-25,136.0997764,137.6552025,135.3220634,137.6552025,1384750
1997-02-26,137.6552025,137.6552025,136.0997764,137.6552025,1290540
1997-02-27,138.4329155,138.4329155,135.3220634,136.8774894,1041545
1997-02-28,136.0997764,136.8774894,132.9889244,136.8774894,1851440
1997-03-04,126.5918978,136.0862901,126.5918978,135.2950907,2862155
1997-03-05,135.2950907,136.8774894,133.712692,136.0862901,941900
1997-03-06,136.0862901,136.0862901,132.9214926,133.712692,1033100
1997-03-07,133.712692,136.0862901,133.712692,136.0862901,833830
1997-03-10,136.8774894,140.8334862,136.8774894,140.0422869,1102001
1997-03-11,140.8334862,147.9542805,140.8334862,147.9542805,1702547
1997-03-12,150.3278786,152.7014767,147.1630811,147.9542805,1782835
1997-03-13,148.7454799,148.7454799,144.7894831,145.5806824,784150
1997-03-14,142.415885,143.9982837,139.2510875,139.2510875,1102100
1997-03-17,140.0422869,141.6246856,139.2510875,140.0422869,553320
1997-03-18,140.8334862,141.6246856,139.2510875,141.6246856,189710
1997-03-19,142.415885,143.2070843,142.415885,143.2070843,369167
1997-03-20,144.7894831,144.7894831,141.6246856,143.2070843,904250
1997-03-21,142.415885,143.2070843,140.8334862,140.8334862,455300
1997-03-24,140.8334862,145.5806824,140.8334862,145.5806824,500340
1997-03-25,146.3718818,147.1630811,144.7894831,145.5806824,450920
1997-03-26,144.7894831,147.1630811,144.7894831,145.5806824,384793
1997-03-27,145.5806824,145.5806824,144.7894831,145.5806824,460800
1997-03-28,144.7894831,144.7894831,142.415885,142.415885,195700
1997-03-31,141.6246856,142.415885,140.8334862,140.8334862,129100
1997-04-01,139.2510875,142.415885,139.2510875,141.6246856,213300
1997-04-02,141.6246856,148.7454799,141.6246856,147.9542805,3130630
1997-04-03,147.9542805,148.7454799,147.1630811,147.9542805,1527401
1997-04-04,147.1630811,150.3278786,147.1630811,149.5366792,2080429
1997-04-08,150.3278786,151.9102773,148.7454799,150.3278786,1705700
1997-04-09,149.5366792,149.5366792,145.5806824,147.9542805,663710
1997-04-10,147.1630811,149.5366792,147.1630811,148.7454799,865360
1997-04-11,148.7454799,150.3278786,147.9542805,147.9542805,614600
1997-04-16,148.7454799,150.3278786,148.7454799,149.5366792,747300
1997-04-17,148.7454799,151.1190779,148.7454799,151.1190779,1257620
1997-04-18,150.3278786,150.3278786,147.1630811,147.9542805,475640
1997-04-21,147.1630811,147.1630811,144.7894831,146.3718818,784840
1997-04-22,146.3718818,147.9542805,146.3718818,147.1630811,848840
1997-04-23,147.1630811,147.1630811,146.3718818,147.1630811,493960
1997-04-24,146.3718818,146.3718818,145.5806824,146.3718818,837700
1997-04-25,146.3718818,146.3718818,143.9982837,143.9982837,1189110
1997-04-28,143.9982837,144.7894831,140.8334862,140.8334862,1186720
1997-04-29,140.0422869,140.0422869,136.0862901,136.8774894,1381400
1997-04-30,136.0862901,138.4598882,135.2950907,136.0862901,1562160
1997-05-02,136.0862901,136.8774894,134.5038914,136.0862901,948140
1997-05-06,136.0862901,136.8774894,135.2950907,136.0862901,1422240
1997-05-07,136.0862901,136.0862901,129.7566952,129.7566952,2769600
1997-05-08,129.7566952,130.5478946,126.5918978,128.9654958,1233855
1997-05-09,128.9654958,128.9654958,126.5918978,128.9654958,1474024
1997-05-12,128.9654958,128.9654958,125.009499,125.8006984,1481530
1997-05-13,125.009499,129.7566952,123.4271003,126.5918978,1507400
1997-05-14,128.1742965,128.1742965,117.8887048,123.4271003,2979583
1997-05-15,121.8447016,121.8447016,116.3063061,118.6799041,4185035
1997-05-16,118.6799041,119.4711035,115.5151067,116.3063061,1824780
1997-05-19,118.6799041,120.2623029,117.8887048,118.6799041,2058756
1997-05-21,120.2623029,126.5918978,120.2623029,122.6359009,2930109
1997-05-22,125.8006984,125.8006984,118.6799041,118.6799041,1830050
1997-05-23,118.6799041,121.0535022,118.6799041,121.0535022,934220
1997-05-26,118.6799041,119.4711035,112.3503093,119.4711035,1686600
